4.370635999999999655e+01,7.251170000000000115e+00
4.370644999999999669e+01,7.251190000000000246e+00
4.369375000000000142e+01,7.256409999999999805e+00
4.369378999999999991e+01,7.256569999999999965e+00
4.369386999999999688e+01,7.256910000000000416e+00
4.369407000000000352e+01,7.257780000000000342e+00
4.369422000000000139e+01,7.258490000000000109e+00
4.369438999999999851e+01,7.259529999999999816e+00
4.369451000000000107e+01,7.260410000000000252e+00
4.369462000000000046e+01,7.261140000000000150e+00
4.369462999999999653e+01,7.261330000000000062e+00
4.369474000000000302e+01,7.262699999999999712e+00
4.369476000000000226e+01,7.262950000000000017e+00
4.369481999999999999e+01,7.263650000000000162e+00
4.369481999999999999e+01,7.263720000000000176e+00
4.369481999999999999e+01,7.263840000000000074e+00
4.369487000000000165e+01,7.265360000000000262e+00
4.370548000000000144e+01,7.290060000000000429e+00
4.370559000000000083e+01,7.289889999999999759e+00
4.370577999999999719e+01,7.289769999999999861e+00
4.370593000000000217e+01,7.289679999999999715e+00
4.370598999999999990e+01,7.289620000000000211e+00
4.370040000000000191e+01,7.277210000000000178e+00
4.370024000000000086e+01,7.277090000000000281e+00
4.369977999999999696e+01,7.276779999999999582e+00
4.369498999999999711e+01,7.265340000000000131e+00
4.369492000000000331e+01,7.263709999999999667e+00
4.369485000000000241e+01,7.262640000000000207e+00
4.369474000000000302e+01,7.261230000000000295e+00
4.369460999999999729e+01,7.260290000000000354e+00
4.369458999999999804e+01,7.260189999999999699e+00
4.369456999999999880e+01,7.259999999999999787e+00
4.369449000000000183e+01,7.259490000000000443e+00
4.369431000000000154e+01,7.258320000000000327e+00
4.369415999999999656e+01,7.257690000000000197e+00
4.369398999999999944e+01,7.256870000000000154e+00
4.369397000000000020e+01,7.256789999999999630e+00
4.369389000000000323e+01,7.256429999999999936e+00
4.370595999999999748e+01,7.289559999999999818e+00
4.370591000000000292e+01,7.289609999999999701e+00
4.370584000000000202e+01,7.289640000000000342e+00
4.370579000000000036e+01,7.289629999999999832e+00
4.370694000000000301e+01,7.251369999999999649e+00
4.370720000000000027e+01,7.251490000000000435e+00
4.370739999999999981e+01,7.251590000000000202e+00
4.370745000000000147e+01,7.251610000000000333e+00
4.370306000000000068e+01,7.277409999999999712e+00
4.370302999999999827e+01,7.277650000000000396e+00
4.370302999999999827e+01,7.277969999999999828e+00
4.370304000000000144e+01,7.278190000000000381e+00
4.370524999999999949e+01,7.264730000000000132e+00
4.370602000000000231e+01,7.281130000000000102e+00
4.370589999999999975e+01,7.281030000000000335e+00
4.370546999999999827e+01,7.280730000000000146e+00
4.370492000000000132e+01,7.280319999999999681e+00
4.370438000000000045e+01,7.279930000000000234e+00
4.370411000000000001e+01,7.279720000000000191e+00
4.370385999999999882e+01,7.279539999999999900e+00
4.370369999999999777e+01,7.279429999999999623e+00
4.370360000000000156e+01,7.279399999999999871e+00
4.370327999999999946e+01,7.278959999999999653e+00
4.370340000000000202e+01,7.278999999999999915e+00
4.370414000000000243e+01,7.279209999999999958e+00
4.370575000000000188e+01,7.279950000000000365e+00
4.370622000000000185e+01,7.280170000000000030e+00
4.370649999999999835e+01,7.280289999999999928e+00
4.370658000000000243e+01,7.280289999999999928e+00
4.370676000000000272e+01,7.280230000000000423e+00
4.369803999999999888e+01,7.272680000000000256e+00
4.369785999999999859e+01,7.271950000000000358e+00
4.369763999999999982e+01,7.271080000000000432e+00
4.369749999999999801e+01,7.270579999999999821e+00
4.370454999999999757e+01,7.269630000000000258e+00
4.370450999999999908e+01,7.269510000000000360e+00
4.370434999999999803e+01,7.269059999999999633e+00
4.370418000000000092e+01,7.268550000000000288e+00
4.370414999999999850e+01,7.268480000000000274e+00
4.370412999999999926e+01,7.268410000000000259e+00
4.370398000000000138e+01,7.267940000000000289e+00
4.370394999999999897e+01,7.267859999999999765e+00
4.370394999999999897e+01,7.267850000000000144e+00
4.370385000000000275e+01,7.275009999999999977e+00
4.370378999999999792e+01,7.275190000000000268e+00
4.370367000000000246e+01,7.275559999999999583e+00
4.370364000000000004e+01,7.275649999999999729e+00
4.370353999999999672e+01,7.275949999999999918e+00
4.370266999999999769e+01,7.280160000000000409e+00
4.370152999999999821e+01,7.277949999999999697e+00
4.370226000000000255e+01,7.253940000000000055e+00
4.370224999999999937e+01,7.254039999999999822e+00
4.370351000000000141e+01,7.252439999999999998e+00
4.370336999999999961e+01,7.252909999999999968e+00
4.370336000000000354e+01,7.253049999999999997e+00
4.370197999999999894e+01,7.254640000000000200e+00
4.370177999999999940e+01,7.254199999999999982e+00
4.370656000000000319e+01,7.260010000000000296e+00
4.370611999999999853e+01,7.259929999999999772e+00
4.370606000000000080e+01,7.282289999999999708e+00
4.370627000000000351e+01,7.282469999999999999e+00
4.370295000000000130e+01,7.280249999999999666e+00
4.370302999999999827e+01,7.280260000000000176e+00
4.370340000000000202e+01,7.280520000000000103e+00
4.370662999999999698e+01,7.282680000000000042e+00
4.370671999999999713e+01,7.282770000000000188e+00
4.370354999999999990e+01,7.280590000000000117e+00
4.370696000000000225e+01,7.281399999999999650e+00
4.370687000000000211e+01,7.281340000000000146e+00
4.370669999999999789e+01,7.281229999999999869e+00
4.370669000000000182e+01,7.281209999999999738e+00
4.370667999999999864e+01,7.281179999999999986e+00
4.369928000000000168e+01,7.277519999999999989e+00
4.369942000000000348e+01,7.277580000000000382e+00
4.369975999999999772e+01,7.277890000000000192e+00
4.369997999999999649e+01,7.278069999999999595e+00
4.370000000000000284e+01,7.278100000000000236e+00
4.369722999999999757e+01,7.273130000000000095e+00
4.369803999999999888e+01,7.275710000000000122e+00
4.369812000000000296e+01,7.275960000000000427e+00
4.369821999999999917e+01,7.276200000000000223e+00
4.369834000000000174e+01,7.276519999999999655e+00
4.369841000000000264e+01,7.276659999999999684e+00
4.369848000000000354e+01,7.276819999999999844e+00
4.369872000000000156e+01,7.277149999999999785e+00
4.369935000000000258e+01,7.277809999999999668e+00
4.369989999999999952e+01,7.278389999999999915e+00
4.370031000000000176e+01,7.278880000000000017e+00
4.370065000000000310e+01,7.279499999999999638e+00
4.370062000000000069e+01,7.279519999999999769e+00
4.371025000000000205e+01,7.278970000000000162e+00
4.371014000000000266e+01,7.278959999999999653e+00
4.370998000000000161e+01,7.279010000000000424e+00
4.370917000000000030e+01,7.279460000000000264e+00
4.370882000000000289e+01,7.279709999999999681e+00
4.370873999999999882e+01,7.279709999999999681e+00
4.370814000000000021e+01,7.279620000000000424e+00
4.370781000000000205e+01,7.279860000000000220e+00
4.370765999999999707e+01,7.279989999999999739e+00
4.370736999999999739e+01,7.280039999999999623e+00
4.370732999999999890e+01,7.280030000000000001e+00
4.370723000000000269e+01,7.279969999999999608e+00
4.370716000000000179e+01,7.279969999999999608e+00
4.370617000000000019e+01,7.291699999999999626e+00
4.370627000000000351e+01,7.291780000000000150e+00
4.370651000000000153e+01,7.291949999999999932e+00
4.370667000000000257e+01,7.292060000000000208e+00
4.370682000000000045e+01,7.292169999999999597e+00
4.370694999999999908e+01,7.292259999999999742e+00
4.370734999999999815e+01,7.292550000000000310e+00
4.370754999999999768e+01,7.292659999999999698e+00
4.370770999999999873e+01,7.292720000000000091e+00
4.370792999999999751e+01,7.292769999999999975e+00
4.370805000000000007e+01,7.292769999999999975e+00
4.370817000000000263e+01,7.292779999999999596e+00
4.370832000000000050e+01,7.292779999999999596e+00
4.370007999999999981e+01,7.289209999999999745e+00
4.369975000000000165e+01,7.289799999999999613e+00
4.369959000000000060e+01,7.290090000000000181e+00
4.369950000000000045e+01,7.290160000000000196e+00
4.369939999999999714e+01,7.290169999999999817e+00
4.369932000000000016e+01,7.290149999999999686e+00
4.369919000000000153e+01,7.289959999999999773e+00
4.369848999999999961e+01,7.288380000000000081e+00
4.369850000000000279e+01,7.288299999999999557e+00
4.369863000000000142e+01,7.288299999999999557e+00
4.369885000000000019e+01,7.288310000000000066e+00
4.370038000000000267e+01,7.287560000000000038e+00
4.370027000000000328e+01,7.287630000000000052e+00
4.370022999999999769e+01,7.287689999999999557e+00
4.370018000000000313e+01,7.287770000000000081e+00
4.370009999999999906e+01,7.288020000000000387e+00
4.370006999999999664e+01,7.288269999999999804e+00
4.370004999999999740e+01,7.288299999999999557e+00
4.370002000000000209e+01,7.288330000000000197e+00
4.369899000000000200e+01,7.288310000000000066e+00
4.370172999999999774e+01,7.289080000000000226e+00
4.370394000000000290e+01,7.287069999999999936e+00
4.370378000000000185e+01,7.286679999999999602e+00
4.370362999999999687e+01,7.286319999999999908e+00
4.370309000000000310e+01,7.285779999999999923e+00
4.370291999999999888e+01,7.285569999999999879e+00
4.370210000000000150e+01,7.289839999999999876e+00
4.370212000000000074e+01,7.289780000000000371e+00
4.370642000000000138e+01,7.290949999999999598e+00
4.370647000000000304e+01,7.290980000000000238e+00
4.370707999999999771e+01,7.291249999999999787e+00
4.370716999999999786e+01,7.291290000000000049e+00
4.370738000000000056e+01,7.291470000000000340e+00
4.370826000000000278e+01,7.291529999999999845e+00
4.370830999999999733e+01,7.291540000000000354e+00
4.369610999999999734e+01,7.253519999999999968e+00
4.369608999999999810e+01,7.252720000000000056e+00
4.370349999999999824e+01,7.259730000000000238e+00
4.370344999999999658e+01,7.259769999999999612e+00
4.370336999999999961e+01,7.259820000000000384e+00
4.370335000000000036e+01,7.259820000000000384e+00
4.370331000000000188e+01,7.259750000000000369e+00
4.370302999999999827e+01,7.259050000000000225e+00
4.369760999999999740e+01,7.264710000000000001e+00
4.369662999999999897e+01,7.259509999999999685e+00
4.369608000000000203e+01,7.256380000000000052e+00
4.369950000000000045e+01,7.251699999999999591e+00
4.369937000000000182e+01,7.251739999999999853e+00
4.369852000000000203e+01,7.251859999999999751e+00
4.369850000000000279e+01,7.251870000000000260e+00
4.369847000000000037e+01,7.251940000000000275e+00
4.369841999999999871e+01,7.251960000000000406e+00
4.369800999999999647e+01,7.252110000000000056e+00
4.369794000000000267e+01,7.252169999999999561e+00
4.369436999999999927e+01,7.253199999999999648e+00
4.369440000000000168e+01,7.253210000000000157e+00
4.369445000000000334e+01,7.253199999999999648e+00
4.369552999999999798e+01,7.252889999999999837e+00
4.369827000000000083e+01,7.279300000000000104e+00
4.369818999999999676e+01,7.279270000000000351e+00
4.369818999999999676e+01,7.279300000000000104e+00
4.369827000000000083e+01,7.279329999999999856e+00
4.369827000000000083e+01,7.279359999999999609e+00
4.369818000000000069e+01,7.279349999999999987e+00
4.369818000000000069e+01,7.279399999999999871e+00
4.369818000000000069e+01,7.279429999999999623e+00
4.369818000000000069e+01,7.279460000000000264e+00
4.369819999999999993e+01,7.279469999999999885e+00
4.369825000000000159e+01,7.279499999999999638e+00
4.369825999999999766e+01,7.279519999999999769e+00
4.369825999999999766e+01,7.279550000000000409e+00
4.369823000000000235e+01,7.279569999999999652e+00
4.369818000000000069e+01,7.279550000000000409e+00
4.369816000000000145e+01,7.279550000000000409e+00
4.369816000000000145e+01,7.279580000000000162e+00
4.369816999999999751e+01,7.279589999999999783e+00
4.369818000000000069e+01,7.279600000000000293e+00
4.369819999999999993e+01,7.279620000000000424e+00
4.369821999999999917e+01,7.279620000000000424e+00
4.369830000000000325e+01,7.279609999999999914e+00
4.369832999999999856e+01,7.279609999999999914e+00
4.369834000000000174e+01,7.279620000000000424e+00
4.369834999999999781e+01,7.279659999999999798e+00
4.369832999999999856e+01,7.279700000000000060e+00
4.369818999999999676e+01,7.279740000000000322e+00
4.369809999999999661e+01,7.279759999999999565e+00
4.369807000000000130e+01,7.279799999999999827e+00
4.370785000000000053e+01,7.270369999999999777e+00
4.370776999999999646e+01,7.270279999999999632e+00
4.370768000000000342e+01,7.270229999999999748e+00
4.370741000000000298e+01,7.270159999999999734e+00
4.370734000000000208e+01,7.270129999999999981e+00
4.370718999999999710e+01,7.270089999999999719e+00
4.370709000000000088e+01,7.270039999999999836e+00
4.370698999999999756e+01,7.269949999999999690e+00
4.370691999999999666e+01,7.269870000000000054e+00
4.370685000000000286e+01,7.269800000000000040e+00
4.370678000000000196e+01,7.269759999999999778e+00
4.370669000000000182e+01,7.269759999999999778e+00
4.370656000000000319e+01,7.269820000000000171e+00
4.370633000000000123e+01,7.270010000000000083e+00
4.370580000000000354e+01,7.270400000000000418e+00
4.370555000000000234e+01,7.270649999999999835e+00
4.370541999999999661e+01,7.270819999999999617e+00
4.370530999999999722e+01,7.271119999999999806e+00
4.370530000000000115e+01,7.271279999999999966e+00
4.370530999999999722e+01,7.271569999999999645e+00
4.370528000000000191e+01,7.271679999999999922e+00
4.370580999999999960e+01,7.266779999999999795e+00
4.370597000000000065e+01,7.267229999999999634e+00
4.370602000000000231e+01,7.267380000000000173e+00
4.370640999999999821e+01,7.268469999999999764e+00
4.370644000000000062e+01,7.268539999999999779e+00
4.370645999999999987e+01,7.268620000000000303e+00
4.370673000000000030e+01,7.269389999999999574e+00
4.370275000000000176e+01,7.259140000000000370e+00
4.370208000000000226e+01,7.259030000000000094e+00
4.370074999999999932e+01,7.258790000000000298e+00
4.370062999999999676e+01,7.258770000000000167e+00
4.370047999999999888e+01,7.258750000000000036e+00
4.370047000000000281e+01,7.258729999999999905e+00
4.370042999999999722e+01,7.258619999999999628e+00
4.370040000000000191e+01,7.258600000000000385e+00
4.369966000000000150e+01,7.258449999999999847e+00
4.369953999999999894e+01,7.258399999999999963e+00
4.369903000000000048e+01,7.258320000000000327e+00
4.369888000000000261e+01,7.258329999999999949e+00
4.369859999999999900e+01,7.258280000000000065e+00
4.370369000000000170e+01,7.260760000000000325e+00
4.370376000000000261e+01,7.260650000000000048e+00
4.370318999999999932e+01,7.259019999999999584e+00
4.370300000000000296e+01,7.259019999999999584e+00
4.370297999999999661e+01,7.259019999999999584e+00
4.370295999999999736e+01,7.259030000000000094e+00
4.370293000000000205e+01,7.259039999999999715e+00
4.370289999999999964e+01,7.259059999999999846e+00
4.369521999999999906e+01,7.276989999999999625e+00
4.369774000000000314e+01,7.275280000000000413e+00
4.369776000000000238e+01,7.275229999999999642e+00
4.369778000000000162e+01,7.275260000000000282e+00
4.369398999999999944e+01,7.243610000000000326e+00
4.370042999999999722e+01,7.256190000000000140e+00
4.370013999999999754e+01,7.254400000000000404e+00
4.370474999999999710e+01,7.252629999999999910e+00
4.369498000000000104e+01,7.253359999999999808e+00
4.369501000000000346e+01,7.253459999999999575e+00
4.369890000000000185e+01,7.245409999999999684e+00
4.369865999999999673e+01,7.245289999999999786e+00
4.369852000000000203e+01,7.245230000000000281e+00
4.369848000000000354e+01,7.245199999999999640e+00
4.369845000000000113e+01,7.245160000000000267e+00
4.369841999999999871e+01,7.245120000000000005e+00
4.369839000000000340e+01,7.245070000000000121e+00
4.369834000000000174e+01,7.244970000000000354e+00
4.369830999999999932e+01,7.244909999999999961e+00
4.369827000000000083e+01,7.244849999999999568e+00
4.369823000000000235e+01,7.244810000000000194e+00
4.369818999999999676e+01,7.244769999999999932e+00
4.369800000000000040e+01,7.244690000000000296e+00
4.369796999999999798e+01,7.244670000000000165e+00
4.369794000000000267e+01,7.244640000000000413e+00
4.369792999999999950e+01,7.244589999999999641e+00
4.369792000000000343e+01,7.244539999999999758e+00
4.369792000000000343e+01,7.244439999999999991e+00
4.369792000000000343e+01,7.244399999999999729e+00
4.369792000000000343e+01,7.244089999999999918e+00
4.369792999999999950e+01,7.243850000000000122e+00
4.369794000000000267e+01,7.243769999999999598e+00
4.369796000000000191e+01,7.243689999999999962e+00
4.369800999999999647e+01,7.243629999999999569e+00
4.369807000000000130e+01,7.243599999999999817e+00
4.369812999999999903e+01,7.243599999999999817e+00
4.369924999999999926e+01,7.243879999999999875e+00
4.369939999999999714e+01,7.243970000000000020e+00
4.369953000000000287e+01,7.244069999999999787e+00
4.369962000000000302e+01,7.244130000000000180e+00
4.369917999999999836e+01,7.244299999999999962e+00
4.369894000000000034e+01,7.244360000000000355e+00
4.369868000000000308e+01,7.244379999999999598e+00
4.369838000000000022e+01,7.244349999999999845e+00
4.369816000000000145e+01,7.244239999999999569e+00
4.369926999999999850e+01,7.245250000000000412e+00
4.369923000000000002e+01,7.245300000000000296e+00
4.369917000000000229e+01,7.245350000000000179e+00
4.369910999999999746e+01,7.245390000000000441e+00
4.369895000000000351e+01,7.245429999999999815e+00
4.369892999999999716e+01,7.245420000000000194e+00
4.369888999999999868e+01,7.245379999999999932e+00
4.369888000000000261e+01,7.245330000000000048e+00
4.369886999999999944e+01,7.245260000000000034e+00
4.369691000000000258e+01,7.269770000000000287e+00
4.369668999999999670e+01,7.269120000000000026e+00
4.369646999999999792e+01,7.268729999999999691e+00
4.369639000000000095e+01,7.268580000000000041e+00
4.369630000000000081e+01,7.268430000000000391e+00
4.369913999999999987e+01,7.246069999999999567e+00
4.369926000000000244e+01,7.246030000000000193e+00
4.369923000000000002e+01,7.245420000000000194e+00
4.369921999999999684e+01,7.245449999999999946e+00
4.369919000000000153e+01,7.245510000000000339e+00
4.369917000000000229e+01,7.245529999999999582e+00
4.369912999999999670e+01,7.245529999999999582e+00
4.369912000000000063e+01,7.245549999999999713e+00
4.369910999999999746e+01,7.245569999999999844e+00
4.369906000000000290e+01,7.245730000000000004e+00
4.369904999999999973e+01,7.245750000000000135e+00
4.369903999999999655e+01,7.245759999999999756e+00
4.369903000000000048e+01,7.245770000000000266e+00
4.369901999999999731e+01,7.245779999999999887e+00
4.369899000000000200e+01,7.245790000000000397e+00
4.369897999999999882e+01,7.245809999999999640e+00
4.369895999999999958e+01,7.245829999999999771e+00
4.369895000000000351e+01,7.245860000000000412e+00
4.369895000000000351e+01,7.245879999999999654e+00
4.369895000000000351e+01,7.245919999999999916e+00
4.369895999999999958e+01,7.245949999999999669e+00
4.369895999999999958e+01,7.245969999999999800e+00
4.369897000000000276e+01,7.245980000000000310e+00
4.369903999999999655e+01,7.246010000000000062e+00
4.369912000000000063e+01,7.246039999999999814e+00
4.369926999999999850e+01,7.246059999999999945e+00
4.369926999999999850e+01,7.246069999999999567e+00
4.369926000000000244e+01,7.246089999999999698e+00
4.369924000000000319e+01,7.245359999999999800e+00
4.369923000000000002e+01,7.245390000000000441e+00
4.369926999999999850e+01,7.246030000000000193e+00
4.369926999999999850e+01,7.246039999999999814e+00
4.369926999999999850e+01,7.246050000000000324e+00
4.369913999999999987e+01,7.247029999999999639e+00
4.369917000000000229e+01,7.246879999999999988e+00
4.369917999999999836e+01,7.246809999999999974e+00
4.369923000000000002e+01,7.246719999999999828e+00
4.369923000000000002e+01,7.246480000000000032e+00
4.369924999999999926e+01,7.246290000000000120e+00
4.369924999999999926e+01,7.246279999999999610e+00
4.370859000000000094e+01,7.271569999999999645e+00
4.370862999999999943e+01,7.271700000000000053e+00
4.370864999999999867e+01,7.272039999999999615e+00
4.370864000000000260e+01,7.272439999999999571e+00
4.370862000000000336e+01,7.272669999999999746e+00
4.370853000000000321e+01,7.272840000000000416e+00
4.371710999999999814e+01,7.272199999999999775e+00
4.371703999999999724e+01,7.272190000000000154e+00
4.371685999999999694e+01,7.272160000000000402e+00
4.371674999999999756e+01,7.272140000000000271e+00
4.371632000000000318e+01,7.272079999999999878e+00
4.371585999999999927e+01,7.272009999999999863e+00
4.371549000000000262e+01,7.271939999999999849e+00
4.371515000000000128e+01,7.271889999999999965e+00
4.371508000000000038e+01,7.271880000000000344e+00
4.371491000000000327e+01,7.271849999999999703e+00
4.371482999999999919e+01,7.271840000000000082e+00
4.371470999999999663e+01,7.271819999999999951e+00
4.371435000000000315e+01,7.271770000000000067e+00
4.371423000000000059e+01,7.271749999999999936e+00
4.371363999999999805e+01,7.271659999999999791e+00
4.371349000000000018e+01,7.271630000000000038e+00
4.371341000000000321e+01,7.271620000000000417e+00
4.371334999999999837e+01,7.271609999999999907e+00
4.371318000000000126e+01,7.271580000000000155e+00
4.371175999999999817e+01,7.271370000000000111e+00
4.371137999999999835e+01,7.271309999999999718e+00
4.371108999999999867e+01,7.271270000000000344e+00
4.371096000000000004e+01,7.271239999999999704e+00
4.371088000000000306e+01,7.271209999999999951e+00
4.371072000000000202e+01,7.271139999999999937e+00
4.371058000000000021e+01,7.271069999999999922e+00
4.371038000000000068e+01,7.270959999999999646e+00
4.371029000000000053e+01,7.270909999999999762e+00
4.370987999999999829e+01,7.270749999999999602e+00
4.370976000000000283e+01,7.270679999999999588e+00
4.370944000000000074e+01,7.270509999999999806e+00
4.370929999999999893e+01,7.270489999999999675e+00
4.370917000000000030e+01,7.270509999999999806e+00
4.370904999999999774e+01,7.270570000000000199e+00
4.370893999999999835e+01,7.270679999999999588e+00
4.370884999999999820e+01,7.270830000000000126e+00
4.370879000000000048e+01,7.270950000000000024e+00
4.370875000000000199e+01,7.271069999999999922e+00
4.370866999999999791e+01,7.271279999999999966e+00
4.370862999999999943e+01,7.271419999999999995e+00
4.370853000000000321e+01,7.271659999999999791e+00
4.370846999999999838e+01,7.271700000000000053e+00
4.370839999999999748e+01,7.271729999999999805e+00
4.370821999999999719e+01,7.271690000000000431e+00
4.370815999999999946e+01,7.271609999999999907e+00
4.370810000000000173e+01,7.271490000000000009e+00
4.370803999999999689e+01,7.271230000000000082e+00
4.370848999999999762e+01,7.275299999999999656e+00
4.370758000000000010e+01,7.275820000000000398e+00
4.370747999999999678e+01,7.275859999999999772e+00
4.370743000000000222e+01,7.275900000000000034e+00
4.370741000000000298e+01,7.275979999999999670e+00
4.370752000000000237e+01,7.276040000000000063e+00
4.370842999999999989e+01,7.275789999999999758e+00
4.370850000000000080e+01,7.275830000000000020e+00
4.370852000000000004e+01,7.275890000000000413e+00
4.370852000000000004e+01,7.275940000000000296e+00
4.370848999999999762e+01,7.276010000000000311e+00
4.370841999999999672e+01,7.276049999999999685e+00
4.370785999999999660e+01,7.276180000000000092e+00
4.370768000000000342e+01,7.276270000000000238e+00
4.370741999999999905e+01,7.276469999999999771e+00
4.370714000000000254e+01,7.276720000000000077e+00
4.370109999999999673e+01,7.290569999999999773e+00
4.370116999999999763e+01,7.290890000000000093e+00
4.370118999999999687e+01,7.291059999999999874e+00
4.370118999999999687e+01,7.291730000000000267e+00
4.370121999999999929e+01,7.291970000000000063e+00
4.370125999999999777e+01,7.292130000000000223e+00
4.370130999999999943e+01,7.292250000000000121e+00
4.370136999999999716e+01,7.292370000000000019e+00
4.370148999999999972e+01,7.292550000000000310e+00
4.370199000000000211e+01,7.293199999999999683e+00
4.370232000000000028e+01,7.293630000000000280e+00
4.370239000000000118e+01,7.293750000000000178e+00
4.370244000000000284e+01,7.293859999999999566e+00
4.370246000000000208e+01,7.294019999999999726e+00
4.370246000000000208e+01,7.294130000000000003e+00
4.370244999999999891e+01,7.294209999999999638e+00
4.370242999999999967e+01,7.294299999999999784e+00
4.370235999999999876e+01,7.294459999999999944e+00
4.370228000000000179e+01,7.294570000000000221e+00
4.370215999999999923e+01,7.294660000000000366e+00
4.370208000000000226e+01,7.294690000000000119e+00
4.370201000000000136e+01,7.294699999999999740e+00
4.370197999999999894e+01,7.294699999999999740e+00
4.370194000000000045e+01,7.294690000000000119e+00
4.370183999999999713e+01,7.294669999999999987e+00
4.370176000000000016e+01,7.294640000000000235e+00
4.370121000000000322e+01,7.294419999999999682e+00
4.370073000000000008e+01,7.294240000000000279e+00
4.370020000000000238e+01,7.247889999999999944e+00
4.370015999999999678e+01,7.247869999999999813e+00
4.370007999999999981e+01,7.247320000000000206e+00
4.370018000000000313e+01,7.246879999999999988e+00
4.370016999999999996e+01,7.246850000000000236e+00
4.370015999999999678e+01,7.246830000000000105e+00
4.370015000000000072e+01,7.246809999999999974e+00
4.370013000000000147e+01,7.246809999999999974e+00
4.369984999999999786e+01,7.246920000000000250e+00
4.369957000000000136e+01,7.246990000000000265e+00
4.369946999999999804e+01,7.247010000000000396e+00
4.369937999999999789e+01,7.247020000000000017e+00
4.369917999999999836e+01,7.247029999999999639e+00
4.369908999999999821e+01,7.247020000000000017e+00
4.369877999999999929e+01,7.246889999999999610e+00
4.369874999999999687e+01,7.246879999999999988e+00
4.369872999999999763e+01,7.246850000000000236e+00
4.369872000000000156e+01,7.246819999999999595e+00
4.369872000000000156e+01,7.246789999999999843e+00
4.369872000000000156e+01,7.246760000000000090e+00
4.369874999999999687e+01,7.246749999999999581e+00
4.369877000000000322e+01,7.246739999999999959e+00
4.369879999999999853e+01,7.246739999999999959e+00
4.369899999999999807e+01,7.246809999999999974e+00
4.369904999999999973e+01,7.246800000000000352e+00
4.369910999999999746e+01,7.246780000000000221e+00
4.369915999999999912e+01,7.246760000000000090e+00
4.369921000000000078e+01,7.246730000000000338e+00
4.369948999999999728e+01,7.246540000000000425e+00
4.369971000000000316e+01,7.246459999999999901e+00
4.369973000000000241e+01,7.246430000000000149e+00
4.369973999999999847e+01,7.246400000000000396e+00
4.369975000000000165e+01,7.246369999999999756e+00
4.369973000000000241e+01,7.246340000000000003e+00
4.369971000000000316e+01,7.246330000000000382e+00
4.369968000000000075e+01,7.246330000000000382e+00
4.369948999999999728e+01,7.246389999999999887e+00
4.369886000000000337e+01,7.246599999999999930e+00
4.369883000000000095e+01,7.246599999999999930e+00
4.369879999999999853e+01,7.246590000000000309e+00
4.369877999999999929e+01,7.246579999999999799e+00
4.369877000000000322e+01,7.246559999999999668e+00
4.369877000000000322e+01,7.246529999999999916e+00
4.369877999999999929e+01,7.246500000000000163e+00
4.369879000000000246e+01,7.246480000000000032e+00
4.369881000000000171e+01,7.246450000000000280e+00
4.369883999999999702e+01,7.246419999999999639e+00
4.369975000000000165e+01,7.246120000000000339e+00
4.369975999999999772e+01,7.246100000000000207e+00
4.369977000000000089e+01,7.246069999999999567e+00
4.369975000000000165e+01,7.246050000000000324e+00
4.369973999999999847e+01,7.246039999999999814e+00
4.369942000000000348e+01,7.246050000000000324e+00
4.369921000000000078e+01,7.246100000000000207e+00
4.369881999999999778e+01,7.246240000000000236e+00
4.369877999999999929e+01,7.246220000000000105e+00
4.369876000000000005e+01,7.246190000000000353e+00
4.369877999999999929e+01,7.246139999999999581e+00
4.369879999999999853e+01,7.246100000000000207e+00
4.369962000000000302e+01,7.245800000000000018e+00
4.369964999999999833e+01,7.245770000000000266e+00
4.369968999999999681e+01,7.245709999999999873e+00
4.369971999999999923e+01,7.245650000000000368e+00
4.369973000000000241e+01,7.245589999999999975e+00
4.369971999999999923e+01,7.245529999999999582e+00
4.369968999999999681e+01,7.245510000000000339e+00
4.369964000000000226e+01,7.245490000000000208e+00
4.369939000000000107e+01,7.245599999999999596e+00
4.369933999999999941e+01,7.245599999999999596e+00
4.369930999999999699e+01,7.245569999999999844e+00
4.369928999999999775e+01,7.245529999999999582e+00
4.369930999999999699e+01,7.245479999999999698e+00
4.369933999999999941e+01,7.245440000000000325e+00
4.369937999999999789e+01,7.245429999999999815e+00
4.369957999999999743e+01,7.245370000000000310e+00
4.369966000000000150e+01,7.245339999999999669e+00
4.369968999999999681e+01,7.245289999999999786e+00
4.369969999999999999e+01,7.245239999999999903e+00
4.369969999999999999e+01,7.245180000000000398e+00
4.369968000000000075e+01,7.245149999999999757e+00
4.369966000000000150e+01,7.245140000000000136e+00
4.369962000000000302e+01,7.245129999999999626e+00
4.369933999999999941e+01,7.245300000000000296e+00
4.369930000000000092e+01,7.245280000000000165e+00
4.369926999999999850e+01,7.245190000000000019e+00
4.369928000000000168e+01,7.245140000000000136e+00
4.369939999999999714e+01,7.244650000000000034e+00
4.369948999999999728e+01,7.244460000000000122e+00
4.369955000000000211e+01,7.244320000000000093e+00
4.369966999999999757e+01,7.244069999999999787e+00
4.369971999999999923e+01,7.244030000000000413e+00
4.369977000000000089e+01,7.244010000000000282e+00
4.369982999999999862e+01,7.243990000000000151e+00
4.369991000000000270e+01,7.243979999999999642e+00
4.369997000000000043e+01,7.243960000000000399e+00
4.370002999999999815e+01,7.243929999999999758e+00
4.370006999999999664e+01,7.243909999999999627e+00
